time,Checkout1,Checkout2,Checkout3,Checkout4,Checkout5,Checkout6,Checkout7,Checkout8,Checkout9,Checkout10,Checkout11,Checkout12,Checkout13,Checkout14,Checkout15,Checkout16,Checkout17,Checkout18
5314.5407508189155,2,1,2,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
5317.082112501626,2,1,2,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
5318.217074184944,2,0,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
5319.304303010761,2,0,2,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
5329.109788351702,2,0,2,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1
5329.176358188073,2,0,2,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
5329.181087527401,2,0,2,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
5335.0954200043725,2,0,2,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
5336.508018734952,2,0,2,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
5343.869559788671,2,0,2,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1
5345.27652832834,2,0,2,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1
5348.9088062929695,2,0,2,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0
5349.203386741249,2,0,2,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0
5350.089657224168,2,0,2,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
5353.883475463283,2,0,2,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
5353.92175754234,2,1,2,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
5355.115283138068,2,0,2,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
5357.033737018498,2,1,2,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
5363.630612190874,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
5365.002308029805,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
5367.850327862904,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
5374.288701518382,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
5374.372746518081,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5376.288996339784,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1
5377.048566636259,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
5384.62468154498,1,1,1,0,1,1,2,1,1,1,0,1,2,1,1,1,1,1
5384.818191239683,1,1,1,1,1,1,2,1,1,1,0,1,2,1,1,1,1,1
5392.8136396035,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,0,1
5394.843570821197,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1
5395.184605169102,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
5397.790613585046,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
5399.063052621723,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1
5404.710733362269,1,2,1,0,1,1,0,1,1,2,1,1,2,1,1,2,0,1
5405.183308955541,1,2,1,0,1,1,1,1,1,2,1,1,2,1,1,2,0,1
5405.692935147075,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,0,1
5406.218681493944,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1
5419.051012361489,1,2,1,1,1,1,2,1,1,2,1,1,2,0,1,2,1,0
5419.758566967774,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,2,1,0
5421.4324437430705,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2,1,1
5423.2751444921005,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,2,1,1
5424.132233621823,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,2,1,2
5425.002838699192,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,2,1,2
5428.424744525743,1,1,2,1,1,2,2,2,0,2,1,1,2,1,1,2,1,2
5434.0404289454045,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,2,1,2
5436.695007906122,1,1,1,2,1,2,2,2,1,2,1,1,1,1,0,2,1,2
5438.328286105142,1,1,1,2,1,2,2,2,1,2,1,1,1,1,1,2,1,2
5447.445026388526,1,1,1,1,1,2,2,1,1,2,1,1,0,1,1,2,2,2
5448.6745741080085,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,2,1,2
5458.500913603771,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,2,0,2
5465.017436903433,1,0,1,2,1,2,2,1,1,2,1,1,1,1,1,2,1,2
5468.70395622938,1,1,1,2,1,2,2,1,1,2,1,1,1,1,0,2,1,2
5469.415517441258,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,2,1,2
5469.885786673621,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,2,1,2
5473.151741397714,2,1,1,2,1,2,2,1,1,2,1,0,1,2,1,2,1,2
5474.788165380565,2,1,0,2,1,2,2,1,1,2,1,1,1,2,1,2,1,2
5475.677601887555,2,1,1,2,0,2,2,1,1,2,1,0,1,2,1,2,1,2
5476.1536418235055,2,1,1,2,0,2,2,1,1,2,1,1,1,2,1,2,1,2
5476.512629801018,2,1,1,2,1,2,2,1,1,2,1,1,1,2,1,2,1,2
5476.709420819198,2,2,1,2,1,2,2,1,1,2,1,1,1,2,1,2,1,2
5479.311012725759,2,2,1,2,1,2,2,1,1,1,1,1,1,2,2,2,1,2
5489.064364547868,2,1,1,2,1,2,2,1,1,1,1,1,1,2,2,2,1,1
5497.031146440887,2,0,0,2,1,2,2,1,2,1,1,1,1,2,2,2,1,1
5501.5718443082,2,1,0,2,1,2,2,1,2,1,1,0,1,2,2,1,1,1
5501.856765655988,2,1,1,2,1,2,2,1,2,1,1,0,1,2,2,1,1,1
5504.537565049746,2,1,1,2,1,2,2,1,2,1,1,1,1,2,2,1,1,1
5514.456404985347,2,1,1,0,0,2,2,1,2,1,1,0,1,2,2,0,2,1
5525.2879517100355,2,1,1,1,0,2,2,1,2,0,1,0,1,2,2,0,2,1
5532.065277279064,1,1,0,0,0,2,2,1,2,0,1,1,1,2,2,0,2,1
5532.249579772217,1,1,1,0,0,2,2,1,2,0,1,1,1,2,2,0,2,1
5538.382192651425,1,1,1,0,0,2,2,0,2,0,0,1,1,2,2,1,2,1
5539.670891846172,1,1,1,0,0,2,2,0,2,1,0,1,1,2,2,1,2,1
5546.679022276599,1,1,1,0,1,2,2,0,1,0,0,1,1,2,0,1,2,1
5547.241202278596,1,1,1,0,1,2,2,0,1,0,0,1,1,2,1,1,2,1
5556.83506952411,1,0,0,0,1,2,2,0,1,1,0,1,1,2,0,1,2,1
5559.106242998116,1,0,0,0,1,2,2,0,1,0,1,1,1,1,0,1,2,1
5560.617413263208,1,0,0,0,1,2,2,1,1,0,0,1,1,1,0,1,2,1
5562.736377504389,1,0,0,0,1,2,2,1,1,1,0,1,1,1,0,1,1,1
5565.374505051388,1,0,1,0,1,2,2,1,1,1,0,1,1,1,0,1,1,1
5574.858378578582,1,0,1,0,1,2,1,1,1,1,0,1,1,1,1,0,1,1
5582.053356313234,1,0,1,0,0,2,1,1,1,1,0,1,1,1,1,1,1,1
5583.506935538092,1,0,1,0,1,2,1,1,0,1,0,1,1,1,1,0,1,1
5588.861083094327,1,0,1,1,1,2,1,1,0,1,0,1,1,1,1,0,0,1
5592.755847396039,1,0,1,1,1,2,1,1,0,1,0,1,1,1,1,0,1,1
5593.0328655878775,1,0,1,1,1,2,1,1,0,1,1,1,1,1,1,0,1,1
5599.464863160678,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1
5599.999977931848,1,0,1,1,1,2,1,1,0,1,0,1,1,1,1,1,1,1
5612.258489201771,1,0,0,1,1,2,1,0,1,0,0,1,1,1,1,0,0,1
5612.655341830834,1,0,0,1,1,2,1,0,1,0,1,1,1,1,1,0,0,1
5613.103918419472,1,0,0,1,1,2,1,1,1,0,0,1,1,1,1,0,0,1
5613.6839780241935,1,0,0,1,1,2,1,1,1,0,0,1,1,1,1,1,0,1
5618.4321324971,1,0,0,1,1,2,1,1,1,0,0,1,1,1,1,0,1,1
5618.579840874316,1,0,0,1,1,2,1,1,1,0,0,1,1,1,1,1,1,1
5619.601488822409,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
5629.0124381379765,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1
5636.304149333816,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1
5638.202466974009,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
5638.415805412899,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
5639.30242840554,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5639.405534144889,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
5641.599001224523,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
5641.729460080757,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
5643.847656411214,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5645.002574143667,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
5645.284659716986,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
5648.6491166711585,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
5651.215706899826,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
5651.924475278728,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5656.851453080966,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5658.922040904494,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
5659.286425645692,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1
5665.455816337233,1,1,0,1,2,1,1,0,1,1,2,1,1,1,1,1,1,1
5668.769038038952,1,1,1,1,2,1,1,0,1,1,2,1,1,1,1,1,1,1
5675.871963455634,1,1,1,1,2,1,1,1,1,0,2,1,1,1,1,1,0,1
5676.343101060778,1,1,1,1,2,0,1,1,1,0,2,1,1,1,1,1,1,1
5677.369618607561,1,1,1,1,2,0,1,1,1,1,2,1,1,1,1,1,1,1
5679.540060156329,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1
5683.033227017445,1,0,1,2,2,0,1,0,1,1,1,1,1,1,1,1,1,1
5683.545253053956,1,1,1,2,2,0,1,0,1,1,1,1,1,1,1,1,1,1
5684.639787083552,1,1,1,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1
5690.842729222405,1,1,1,2,2,1,1,1,0,1,1,1,1,1,1,1,0,1
5695.368122157262,1,1,1,2,2,1,0,1,0,1,1,1,1,1,1,1,1,1
5710.943973171155,1,1,0,1,2,1,0,0,1,0,1,1,1,1,0,1,0,0
5712.48698964725,1,1,0,1,2,1,0,0,1,0,1,1,1,1,1,1,0,0
5715.398852053327,1,1,0,1,2,1,0,0,0,0,1,1,1,1,1,1,0,1
5717.337665391845,1,1,0,1,2,1,0,1,0,0,1,1,1,1,1,1,0,1
5717.429219766963,1,1,0,1,2,1,1,0,0,0,1,1,1,1,1,1,0,1
5717.683211105288,1,1,0,1,2,1,0,1,0,0,1,1,1,1,1,1,0,1
5720.049560911265,1,1,0,1,2,1,1,1,0,0,1,1,1,1,1,1,0,1
5723.059759608557,1,1,1,1,2,1,1,1,0,0,1,1,1,1,1,1,0,1
5729.898568488895,1,0,0,1,2,1,0,1,0,1,0,1,1,1,1,1,0,1
5734.095854377486,1,1,0,1,2,1,0,1,0,0,0,1,1,1,1,1,0,1
5735.302837159447,1,1,0,1,2,1,1,1,0,0,0,1,1,1,1,1,0,1
5737.71198199501,1,1,0,1,2,1,1,1,0,0,0,1,1,1,1,1,1,1
5739.499403918303,1,1,0,1,2,1,1,1,0,1,0,1,1,1,1,1,0,1
5741.73472400893,1,1,0,1,2,0,1,1,0,1,0,1,1,1,1,1,1,1
5742.8727347425565,1,1,0,1,2,0,1,1,0,1,1,1,1,1,1,1,1,1
5751.829299220327,1,1,0,1,2,1,1,1,0,1,0,1,1,1,1,1,0,0
5752.904395355472,1,1,0,1,2,1,1,1,0,1,1,1,1,1,1,1,0,0
5761.010600826054,1,1,0,1,2,1,1,0,0,1,1,1,1,1,1,1,1,0
5762.398940679911,1,1,1,1,2,1,1,0,0,1,1,1,1,1,1,1,0,0
5762.4706695439045,1,1,1,1,2,1,1,0,0,1,1,1,1,1,1,1,0,1
5763.324723954508,1,1,1,1,2,1,1,0,0,1,1,1,1,1,1,1,1,0
5771.060495182723,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,0
5790.270188852251,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
5791.9981387965845,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1
5792.103986150808,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1
5792.5983741210475,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1
5794.139434151557,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
5796.1688048525075,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1
5800.76960346638,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0
5804.542826934916,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
5804.813978933784,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
5805.193267634642,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
5805.577567141646,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
5807.046325211669,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5810.975466678512,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
5812.045040695167,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
5812.096416476016,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
5814.208135951481,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
5817.298102028855,2,2,1,1,2,1,1,0,0,1,1,1,1,2,1,1,1,1
5817.4141940182935,2,2,1,1,2,1,1,0,1,1,1,1,1,2,1,1,1,1
5817.893859223583,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1
5831.137777878065,2,2,1,1,1,1,1,1,0,1,1,1,2,2,1,1,0,0
5835.6597335129845,2,2,1,1,1,1,1,1,0,1,1,1,2,2,1,1,0,1
5837.657974913562,2,2,1,0,1,1,1,1,1,1,1,1,2,2,1,1,0,1
5838.524099791334,2,2,1,0,1,1,1,1,0,1,1,1,2,2,1,1,1,1
5841.01502815521,2,2,1,0,1,1,1,1,1,1,1,1,2,2,1,1,1,1
5843.047096130871,2,2,1,1,1,1,1,1,0,0,1,1,2,2,1,1,1,1
5845.380097473254,1,2,1,0,1,0,1,1,1,0,0,1,2,2,1,1,1,1
5848.459044828452,1,2,1,0,1,0,1,1,1,1,0,1,2,2,1,1,1,1
5849.469586862107,1,2,1,0,1,1,1,0,1,1,0,1,2,2,1,1,1,1
5850.477199783249,1,2,1,1,1,1,1,0,1,1,0,1,2,2,1,1,1,1
5852.792494562694,1,2,1,1,1,1,1,0,1,1,1,1,2,2,1,1,1,0
5856.067843636444,1,2,1,1,0,1,1,1,1,1,0,1,2,2,0,0,1,0
5858.267089700217,1,2,1,1,1,1,1,1,1,1,0,1,2,2,0,0,1,0
5860.633637253668,1,2,1,1,1,1,1,1,1,1,0,0,2,2,0,1,1,0
5860.724206385546,1,2,1,1,1,1,1,1,1,1,1,0,2,2,0,1,1,0
5865.815075364899,1,2,1,1,1,1,1,1,0,1,0,0,2,1,1,1,1,0
5874.040679415668,1,2,1,1,0,1,0,0,0,1,0,1,2,1,0,1,1,0
5874.119480635327,1,2,1,1,0,1,0,0,1,1,0,0,2,1,0,1,1,0
5886.313856395989,1,1,1,1,0,1,0,0,0,1,1,0,2,1,0,0,1,0
5891.638932916217,0,1,1,1,0,1,0,0,0,1,0,0,2,1,0,1,0,0
5896.711036320956,0,1,1,1,0,1,0,0,0,1,0,1,2,1,0,1,0,0
5897.469458627512,0,1,1,1,0,1,0,0,0,1,0,0,2,1,0,1,1,0
5899.845724515004,0,1,1,1,0,1,0,1,0,1,0,0,2,1,0,1,1,0
5900.020813286248,0,1,1,1,0,1,0,0,0,1,0,0,2,1,0,1,1,1
5910.383920340795,0,0,1,1,0,1,0,1,0,1,0,0,2,1,0,1,1,1
5911.82243149668,1,0,1,1,0,1,0,1,0,1,0,0,2,1,0,1,1,1
5913.420335054972,1,0,1,1,0,1,0,1,0,1,0,1,2,1,0,1,1,1
5915.519589546076,1,0,1,1,1,1,0,1,0,1,0,0,2,1,0,1,1,1
5915.711248380339,1,1,1,1,1,1,0,1,0,1,0,0,2,1,0,1,1,1
5917.032641602513,1,0,1,1,0,1,0,1,0,1,0,1,2,1,0,0,1,1
5917.8865629727225,1,0,1,1,1,1,0,1,0,1,0,1,2,1,0,0,1,1
5918.4784499689395,1,0,1,1,1,1,0,1,1,1,0,1,2,1,0,0,1,1
5918.485674907072,1,0,1,1,1,1,1,1,0,1,0,1,2,1,0,0,1,1
5920.130369227266,1,0,1,1,1,1,0,1,0,1,0,1,2,1,0,1,1,1
5927.302187928061,0,0,1,1,1,1,1,0,0,1,0,1,2,1,0,0,1,1
5927.521588192781,0,1,1,1,1,1,1,0,0,1,0,1,2,1,0,0,1,1
5927.890221292621,0,1,1,1,1,1,1,0,0,1,1,1,2,1,0,0,1,1
5929.923379053337,1,1,1,1,1,1,1,0,0,1,1,1,2,1,0,0,1,1
5932.9080077422595,0,1,1,1,1,1,1,0,1,1,1,1,2,1,0,0,1,1
5933.58731684246,0,1,1,1,1,1,1,1,0,1,1,1,2,1,0,0,1,1
5938.250440286246,0,1,0,1,0,1,1,1,1,1,1,1,2,1,0,0,1,1
5938.5420396397785,1,0,0,1,0,1,1,1,1,1,1,1,2,1,0,0,1,1
5939.498484679402,1,1,0,1,0,1,1,1,1,1,1,1,2,1,0,0,1,1
5941.708634486143,1,1,0,1,0,1,1,1,1,1,1,1,2,1,1,0,1,1
5943.3131108193365,1,1,0,1,0,1,1,1,1,1,1,1,2,1,0,1,1,1
5952.749780619573,1,0,1,1,0,1,1,1,1,1,1,1,2,1,0,1,1,1
5953.291274638859,1,0,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,1
5953.471840182579,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,1
5953.638166607179,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
5954.3080768376985,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
5954.55239450959,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1
5955.955959633129,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1
5956.435734308706,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1
5956.622319837761,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1
5956.828451877132,2,2,2,1,1,2,1,1,2,1,1,1,2,1,1,2,1,1
5960.422438307664,2,2,2,1,1,2,1,1,2,1,1,0,2,1,2,2,1,1
5966.40996480447,2,2,2,1,1,2,0,1,2,1,1,1,2,1,2,2,1,1
5968.350941161292,2,2,2,1,1,2,1,1,2,1,1,1,2,1,2,2,1,1
5973.779325411901,2,2,2,1,1,2,1,1,1,1,2,1,2,1,2,2,1,1
5974.77415454845,2,2,2,1,1,2,1,1,1,1,2,1,2,2,2,2,1,1
5992.133520142063,2,2,2,1,1,1,2,1,1,1,2,0,2,2,2,1,1,1
6000.776308837846,1,2,2,1,1,1,2,1,1,1,2,1,2,2,2,1,1,1
6002.22090871805,1,2,2,1,1,1,2,1,1,1,2,1,2,2,2,2,1,1
6003.764697693431,1,2,2,1,1,1,2,2,1,1,2,1,2,2,2,2,1,1
6005.0397316966555,1,2,2,1,1,1,2,2,1,1,2,1,2,2,2,2,2,1
6005.610212787342,2,2,2,1,1,1,2,2,1,1,2,1,2,2,2,2,2,1
6008.938035753956,2,2,2,1,1,1,2,2,1,1,1,0,2,2,2,2,2,2
6011.023727177042,2,2,2,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2
6017.145777397434,2,2,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,2
6029.448361132697,2,2,2,1,2,0,2,2,2,0,1,1,2,2,1,2,1,1
6034.240712519084,2,2,2,1,2,1,2,2,2,0,1,1,2,2,1,2,0,1
6038.050049932247,2,2,2,1,2,1,2,1,2,0,1,1,2,2,1,2,1,1
6045.538508419751,2,2,2,1,2,1,1,1,2,1,1,1,2,2,1,2,0,1
6046.588811035005,2,2,2,1,2,1,1,1,2,1,1,1,2,2,1,2,1,1
6048.372890229806,2,2,2,1,2,1,1,1,2,2,1,1,2,2,1,2,1,1
6059.975949481481,2,1,2,1,1,1,2,0,1,2,0,0,2,2,1,2,1,1
6060.868618476359,2,1,2,1,1,1,2,0,1,2,0,1,2,2,1,2,1,1
6063.0350959342095,2,1,2,1,1,1,2,1,1,2,0,1,2,2,1,2,1,1
6064.7094861860205,2,1,2,0,1,1,2,1,1,2,1,1,2,2,1,2,1,1
6065.090023873032,2,1,2,1,1,1,2,1,1,2,1,1,2,2,1,2,1,1
6066.299814506303,2,1,2,1,1,1,2,1,1,2,1,1,2,2,1,2,2,1
6074.695171279282,2,1,2,1,1,2,2,1,0,2,1,1,2,1,1,2,2,1
6082.278336421912,2,1,2,0,1,2,2,1,1,1,1,0,2,1,1,2,2,1
6087.050022496056,1,1,2,1,1,2,2,1,1,1,1,0,2,1,1,2,1,1
6087.485279455098,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1
6090.73050962506,1,1,2,1,2,2,2,1,1,1,1,1,2,1,1,2,1,1
6094.268230529106,1,2,2,1,2,2,2,0,1,1,1,1,2,1,1,2,1,1
6098.209788764588,1,2,2,1,2,2,2,1,1,1,1,1,2,1,1,2,1,1
6098.8938279005115,1,2,2,2,2,2,2,1,1,1,1,1,2,1,1,2,1,1
6102.552278372846,2,2,2,2,2,2,2,0,1,1,1,1,2,1,1,2,1,1
6117.711771006839,1,2,2,2,2,2,2,1,0,1,1,1,2,0,0,2,1,1
6118.239157371123,1,2,2,2,2,2,2,0,0,1,1,1,2,0,1,2,1,1
6118.31117189246,1,2,2,2,2,2,2,1,0,1,1,1,2,0,1,2,1,1
6119.997824034267,1,2,2,2,2,2,2,1,1,1,1,1,2,0,1,2,1,1
6120.94639012791,1,2,2,2,2,2,2,1,0,1,1,1,2,1,1,2,1,1
6121.53698581071,1,2,2,2,2,2,2,1,1,1,1,1,2,1,1,2,1,1
6122.412389383776,1,2,2,2,2,2,2,1,1,1,1,1,2,2,1,2,1,1
6126.689896439709,1,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,1
6127.375367989142,1,2,1,2,2,2,2,1,2,1,1,1,2,2,2,2,1,1
6129.206670317027,2,2,1,2,2,1,2,1,2,1,1,1,2,2,2,2,1,1
6131.452560501172,2,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,1,1
6149.690509300105,2,2,0,1,2,1,2,1,2,2,2,1,1,1,1,2,1,1
6153.5059857346705,2,2,1,1,2,1,2,1,2,2,2,0,1,1,1,2,1,1
6155.35457724712,2,2,1,1,2,1,2,1,2,2,2,1,1,1,1,2,1,1
6160.496654116927,2,1,1,1,2,2,2,1,2,2,2,1,1,1,1,2,1,1
6166.576422457047,2,1,1,1,2,2,2,1,2,2,2,0,1,2,1,2,1,1
6167.496125200267,2,1,1,1,2,2,2,1,2,2,2,1,1,2,1,2,1,1
6168.994774880529,2,1,1,1,2,2,2,1,2,2,2,1,1,2,1,2,1,2
6174.303145495932,2,1,1,1,2,2,2,0,2,2,2,1,2,1,1,2,1,2
6179.826042283719,1,1,1,1,2,2,2,1,2,2,2,0,2,1,1,2,1,2
6181.7961279345045,1,1,1,1,2,2,2,1,2,2,2,1,2,1,1,2,1,2
6189.335783057519,1,1,0,1,2,2,2,1,2,2,2,2,2,1,1,2,1,2
6190.532029536424,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,1,2
6195.327778443224,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2
6199.5336243201955,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2
6200.560528194428,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2
6216.703206090135,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2
6222.395938415202,1,2,0,1,2,2,2,1,2,1,2,2,2,1,1,2,2,1
6231.963645035645,1,2,1,1,1,2,2,1,1,1,2,2,2,1,1,1,2,0
6235.313085992959,1,2,1,1,1,2,2,1,1,1,2,2,2,1,1,1,2,1
6236.500435748936,1,2,1,2,1,2,2,1,1,1,2,1,2,1,1,1,2,1
6236.7590773749125,1,2,1,2,1,2,2,1,1,1,2,2,2,1,1,1,1,1
6238.880949016399,0,2,1,2,1,2,2,1,1,1,2,2,2,1,1,2,1,1
6240.600765364188,1,2,1,2,1,2,2,1,1,1,2,2,2,1,1,2,1,1
6242.001045015115,1,2,1,2,0,2,2,1,1,1,2,2,2,1,2,2,1,1
6244.247734716413,1,2,1,2,1,2,2,1,1,1,2,2,2,1,2,2,1,1
6244.338501189568,1,2,1,2,2,2,2,1,1,1,2,2,2,1,2,2,1,1
6246.558685019466,1,2,1,2,2,2,2,1,2,1,2,2,2,1,2,2,1,1
6247.651478560055,2,2,1,2,2,2,2,1,2,1,2,2,2,1,2,2,1,1
6247.810434725536,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,1,1
6248.029551848296,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1
6250.283270177621,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1
6252.512315001709,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1
6256.380357639944,2,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2
6267.50668427659,2,2,1,1,2,2,1,1,2,2,2,2,2,1,2,1,0,2
6270.6283870039815,2,2,1,1,2,2,1,1,2,2,2,2,2,0,2,1,1,2
6275.670062998426,1,2,1,1,2,2,1,1,2,2,1,2,2,1,2,1,1,2
6278.418844711948,2,2,1,1,1,2,1,1,2,2,1,2,2,0,2,1,1,1
6287.9255510718895,2,2,0,1,1,2,0,1,2,2,0,2,2,1,2,1,1,1
6289.481176377698,2,2,1,1,1,2,0,1,2,2,0,2,2,1,2,1,1,1
6294.348151087524,2,2,1,1,1,2,1,1,2,2,0,2,2,1,2,1,1,1
6302.169894772772,2,2,0,1,1,2,1,1,1,2,1,2,2,1,2,1,0,0
6307.8468019319735,2,2,0,1,1,1,1,1,1,2,1,2,2,0,2,1,1,0
6309.140202334797,2,2,1,1,1,1,1,1,1,2,1,2,2,0,2,1,1,0
6314.141902957573,2,2,1,1,1,1,1,1,1,2,1,2,2,0,2,1,0,1
6314.601921388658,2,2,1,1,1,1,1,1,1,2,1,2,2,0,2,1,1,0
6314.6905988126155,2,2,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,0
6317.8160298122775,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1
6326.2345936354795,2,2,1,2,1,1,0,1,1,1,1,2,2,1,2,1,1,1
6326.252152496645,2,2,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1
6341.761244765774,2,1,1,2,1,1,0,1,0,1,1,2,2,1,2,1,1,1
6344.141857281829,1,1,1,2,1,1,1,1,0,1,1,2,2,1,2,1,1,1
